file,group,index,id,type,title,tooltip,text,region,place,coordinates,image,switchTo,flyTo,flyToId
js/markers.js,services_npcs,63,"""""",overworld_quest,Oonga,Oonga,"""""",Black Swamp,Krog,"{""x"":3150,""y"":3743}",images/markers/Oonga_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,64,"""""",overworld_quest,Rumpda,Rumpda (Wanders),"""""",Black Swamp,Krog,"{""x"":3141,""y"":3763}",images/markers/Rumpda_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,65,"""""",overworld_quest,Bograhk Dargarkh,Bograhk Dargarkh (Wanders),"""""",Black Swamp,Krog,"{""x"":3105,""y"":3755}",images/markers/Bograhk_Dargarkh_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,66,"""""",overworld_quest,Moklad's Journal,Moklad's Journal,"""""",Black Swamp,Krog,"{""x"":2884,""y"":3498}",images/markers/Moklads_Journal_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,67,"""""",overworld_quest,Kobold Prisoner,Kobold Prisoner,"""""",Black Swamp,Krog,"{""x"":3273,""y"":3780}",images/markers/Kobold_Prisoner_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,68,"""""",overworld_quest,Jeqa,Jeqa (Wanders),"""""",Black Swamp,Samad,"{""x"":2648,""y"":3524}",images/markers/Jeqa_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,69,"""""",overworld_quest,Kongodo,Kongodo (Wanders),"""""",Black Swamp,Dawat,"{""x"":3088,""y"":3366}",images/markers/Kongodo_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,70,"""""",overworld_quest,Kudah,Kudah,"""""",Black Swamp,Dawat,"{""x"":3085,""y"":3360}",images/markers/Kudah_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,71,"""""",overworld_quest,Shargar,Shargar,"""""",Black Swamp,Dawat,"{""x"":3089,""y"":3362}",images/markers/Shargar_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,72,"""""",overworld_quest,Hapuna,Hapuna,"""""",Black Swamp,Dawat,"{""x"":3076,""y"":3364}",images/markers/Hapuna_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,73,"""""",overworld_quest,Sweetness,Sweetness,"""""",Black Swamp,Dawat,"{""x"":3116,""y"":3374}",images/markers/Sweetness_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,74,"""""",overworld_quest,Basil,Basil,"""""",Highlands,Parian,"{""x"":3464,""y"":2998}",images/markers/Basil_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,75,"""""",overworld_quest,Claricia Forence,Claricia Forence,"""""",Highlands,Parian,"{""x"":3430,""y"":2957}",images/markers/Claricia_Forence_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,76,"""""",overworld_quest,Warlord Isbraen,Warlord Isbraen (Archery Trainer),"""""",Highlands,Parian,"{""x"":3432,""y"":3051}",images/markers/Warlord_Isbraen_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,77,"""""",overworld_quest,Warlord Isbraen,Warlord Uerog (Warrior Trainer),"""""",Highlands,Parian,"{""x"":3430,""y"":3045}",images/markers/Warlord_Uerog_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,78,"""""",overworld_quest,Warlord Cheroth,Warlord Cheroth (Mage Trainer),"""""",Highlands,Parian,"{""x"":3435,""y"":3043}",images/markers/Warlord_Uerog_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,79,"""""",overworld_quest,Lloyd Dogen,Lloyd Dogen (Wanders),"""""",Highlands,Parian,"{""x"":3607,""y"":3001}",images/markers/Lloyd_Dogen_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,80,"""""",overworld_quest,Chadwell,Chadwell,"""""",Highlands,Parian,"{""x"":3513,""y"":3052}",images/markers/Chadwell_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,81,"""""",overworld_quest,Heudekka,Heudekka,"""""",Highlands,Parian,"{""x"":3433,""y"":3032}",images/markers/Heudekka_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,82,"""""",overworld_quest,The Redeemer,The Redeemer,"""""",Highlands,Emporium Abbey,"{""x"":2772,""y"":3169}",images/markers/The_Redeemer_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,83,"""""",overworld_quest,Father Gweedo,Father Gweedo (Wanders),"""""",Highlands,Emporium Abbey,"{""x"":2775,""y"":3172}",images/markers/Father_Gweedo_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,84,"""""",overworld_quest,Ragged Travler,Ragged Travler (Wanders),"""""",Highlands,Emporium Abbey,"{""x"":2768,""y"":3191}",images/markers/Ragged_Travler_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,85,"""""",overworld_quest,Maid Nelly,Maid Nelly (Wanders),"""""",Highlands,Emporium Abbey,"{""x"":2760,""y"":3170}",images/markers/Maid_Nelly_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,86,"""""",overworld_quest,Pegi,Pegi,"""""",Highlands,Ethera Palace,"{""x"":3538,""y"":3698}",images/markers/Pegi_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,87,"""""",overworld_quest,Eldrid,Eldrid,"""""",Highlands,Ethera Palace,"{""x"":3610,""y"":3639}",images/markers/Eldrid_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,88,"""""",overworld_quest,Lord Belski,Lord Belski,"""""",Highlands,Ethera Palace,"{""x"":3551,""y"":3652}",images/markers/Lord_Belski_Quest.png,"""""","""""",""""""
js/markers.js,services_npcs,93,"""""",overworld_inn_keeper,Jeel Innkeeper,Jeel Innkeeper,"""""",Krythan,Jeel,"{""x"":301,""y"":859}",images/markers/Jeel_Innkeeper.png,"""""","""""",""""""
js/markers.js,services_npcs,94,"""""",overworld_inn_keeper,Lotor's Castle Innkeeper,Lotor's Castle Innkeeper,"""""",Krythan,Lotor's Castle,"{""x"":234,""y"":1136}",images/markers/Lotor's_Castle_Innkeeper.png,"""""","""""",""""""
js/markers.js,services_npcs,95,"""""",overworld_inn_keeper,Vrethpool Innkeeper,Vrethpool Innkeeper,"""""",Krythan,Vrethpool,"{""x"":668,""y"":1674}",images/markers/Verthpool_Innkeeper.png,"""""","""""",""""""
js/markers.js,services_npcs,96,"""""",overworld_inn_keeper,Redwake Innkeeper,Redwake Innkeeper,"""""",Darkwoods,Redwake,"{""x"":457,""y"":2873}",images/markers/Redwake_Innkeeper.png,"""""","""""",""""""
js/markers.js,services_npcs,97,"""""",overworld_inn_keeper,Dunmarrow Innkeeper,Dunmarrow Innkeeper,"""""",Darkwoods,Dunmarrow,"{""x"":1373,""y"":3219}",images/markers/Dunmarrow_Innkeeper.png,"""""","""""",""""""
js/markers.js,services_npcs,98,"""""",overworld_inn_keeper,Chlera Innkeeper,Chlera Innkeeper,"""""",Battle Plains,Chlera,"{""x"":2386,""y"":3598}",images/markers/Chlera_Innkeeper.png,"""""","""""",""""""
js/markers.js,services_npcs,99,"""""",overworld_inn_keeper,Parian Innkeeper,Parian Innkeeper,"""""",Highlands,Parian,"{""x"":3475,""y"":3006}",images/markers/Parian_Innkeeper.png,"""""","""""",""""""
js/markers.js,services_npcs,100,"""""",overworld_inn_keeper,Ethera Palace Innkeeper,Ethera Palace Innkeeper,"""""",Highlands,Parian,"{""x"":3519,""y"":3692}",images/markers/Ethera_Palace_Innkeeper.png,"""""","""""",""""""
js/markers.js,services_npcs,101,"""""",overworld_inn_keeper,Innkeeper Elros,Innkeeper Elros,"""""",Highlands,Valmond,"{""x"":2682,""y"":2186}",images/markers/Innkeeper_Elros.png,"""""","""""",""""""
js/markers.js,services_npcs,102,"""""",overworld_inn_keeper,Innkeeper Felice,Innkeeper Felice,"""""",Highlands,Valmond,"{""x"":2614,""y"":2133}",images/markers/Innkeeper_Felice.png,"""""","""""",""""""
js/markers.js,services_npcs,103,"""""",overworld_inn_keeper,Ruhura Innkeeper,Ruhura Innkeeper,"""""",Sands of Creation,Ruhura,"{""x"":343,""y"":4037}",images/markers/Ruhura_Innkeeper.png,"""""","""""",""""""
js/markers.js,services_npcs,104,"""""",overworld_inn_keeper,Khafra Innkeeper,Khafra Innkeeper,"""""",Sands of Creation,Khafra,"{""x"":228,""y"":2753}",images/markers/Khafra_Innkeeper.png,"""""","""""",""""""
js/markers.js,services_npcs,105,"""""",overworld_inn_keeper,Roycroft Innkeeper,Roycroft Innkeeper,"""""",Breakwater,Roycroft,"{""x"":2497,""y"":2421}",images/markers/Roycroft_Innkeeper.png,"""""","""""",""""""
js/markers.js,services_npcs,106,"""""",overworld_inn_keeper,New Town Innkeeper,New Town Innkeeper,"""""",Breakwater,New Town,"{""x"":1958,""y"":1951}",images/markers/New_Town_Innkeeper.png,"""""","""""",""""""
js/markers.js,services_npcs,107,"""""",overworld_inn_keeper,New Royale Innkeeper,New Royale Innkeeper,"""""",Breakwater,New Royale,"{""x"":1453,""y"":2015}",images/markers/New_Royale_Innkeeper.png,"""""","""""",""""""
js/markers.js,services_npcs,108,"""""",overworld_dock,Silvest Northern Island Dock,Silvest Northern Island Dock,"""""",Krythan,Silvest Valley,"{""x"":448,""y"":601}",images/markers/Silvest_Northern_Island_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,109,"""""",overworld_dock,Fort Eastwatch Dock,Fort Eastwatch Dock,"""""",Krythan,Fort Eastwatch,"{""x"":1352,""y"":1288}",images/markers/Fort_Eastwatch_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,110,"""""",overworld_dock,Silvest Dock,Silvest Dock,"""""",Krythan,Silvest,"{""x"":1133,""y"":1472}",images/markers/Silvest_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,111,"""""",overworld_dock,Silvest Island Dock,Silvest Island Dock,"""""",Krythan,Silvest,"{""x"":1097,""y"":1515}",images/markers/Silvest_Island_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,112,"""""",overworld_dock,Jeel Dock,Jeel Dock,"""""",Krythan,Jeel,"{""x"":265,""y"":822}",images/markers/Jeel_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,113,"""""",overworld_dock,Lotor's Castle Dock,Lotor's Castle Dock,"""""",Krythan,Lotor's Castle,"{""x"":211,""y"":1128}",images/markers/Lotor's_Castle_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,114,"""""",overworld_dock,New Korelth Dock,New Korelth Dock,"""""",Krythan,New Korelth,"{""x"":430,""y"":1464}",images/markers/New_Korelth_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,115,"""""",overworld_dock,Tallem'im House Dock,Tallem'im House Dock,"""""",Krythan,Krythan Fields,"{""x"":70,""y"":1515}",images/markers/Tallemim_House_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,116,"""""",overworld_dock,Karzak Cove Dock,Karzak Cove Dock,"""""",Krythan,Krythan Fields,"{""x"":1408,""y"":1097}",images/markers/Karzak_Cove_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,117,"""""",overworld_dock,Karzak Cove Dock,Karzak Cove Dock,"""""",Krythan,Krythan Fields,"{""x"":1372,""y"":1115}",images/markers/Karzak_Cove_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,118,"""""",overworld_dock,Josody Dock,Josody Dock,"""""",Darkwoods,Darkwoods,"{""x"":1406,""y"":2518}",images/markers/Josody_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,119,"""""",overworld_dock,Redwake Dock,Redwake Dock,"""""",Darkwoods,Darkwoods,"{""x"":403,""y"":2868}",images/markers/Redwake_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,120,"""""",overworld_dock,Dragoon Dock,Dragoon Dock,"""""",Darkwoods,Darkwoods,"{""x"":403,""y"":3221}",images/markers/Dragoon_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,121,"""""",overworld_dock,Whisperdale Dock,Whisperdale Dock,"""""",Darkwoods,Darkwoods,"{""x"":344,""y"":3491}",images/markers/Whisperdale_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,122,"""""",overworld_dock,Darkfell Dock,Darkfell Dock,"""""",Darkwoods,Darkwoods,"{""x"":912,""y"":3121}",images/markers/Darkfell_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,123,"""""",overworld_dock,Dunmarrow Dock,Dunmarrow Dock,"""""",Darkwoods,Darkwoods,"{""x"":1364,""y"":3247}",images/markers/Dunmarrow_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,124,"""""",overworld_dock,Wandering Spirit Dock,Wandering Spirit Dock,"""""",Battle Plains,Battle Plains,"{""x"":2010,""y"":2633}",images/markers/Wandering_Spirit_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,125,"""""",overworld_dock,Chlera Dock,Chlera Dock,"""""",Battle Plains,Battle Plains,"{""x"":2488,""y"":3641}",images/markers/Chlera_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,126,"""""",overworld_dock,Battle Plains Dock,Battle Plains Dock,"""""",Battle Plains,Battle Plains,"{""x"":2599,""y"":3508}",images/markers/Battle_Plains_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,127,"""""",overworld_dock,Maraket Dock,Maraket Dock,"""""",Battle Plains,Battle Plains,"{""x"":3109,""y"":4021}",images/markers/Maraket_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,128,"""""",overworld_dock,Samad Dock,Samad Dock,"""""",Black Swamp,Samad,"{""x"":2612,""y"":3513}",images/markers/Samad_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,129,"""""",overworld_dock,Ethera Palace Dock,Ethera Palace Dock,"""""",Highlands,Ethera Palace,"{""x"":3597,""y"":3705}",images/markers/Ethera_Palace_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,130,"""""",overworld_dock,Ethera Mining Company Dock,Ethera Mining Company Dock,"""""",Highlands,Ethera Mining Company,"{""x"":3613,""y"":3645}",images/markers/Ethera_Mining_Company_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,131,"""""",overworld_dock,Highlands East Dock - East of Parian,Highlands East Dock - East of Parian,"""""",Highlands,Highlands,"{""x"":3688,""y"":3158}",images/markers/Highlands_East_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,132,"""""",overworld_dock,Glamara McPlum's Dock,Glamara McPlum's Dock,"""""",Highlands,Highlands,"{""x"":3861,""y"":2581}",images/markers/Glamara_McPlums_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,133,"""""",overworld_dock,North Highlands Dock,North Highlands Dock,"""""",Highlands,Highlands,"{""x"":3541,""y"":1582}",images/markers/North_Highlands_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,134,"""""",overworld_dock,Ettin Island Dock,Ettin Island Dock,"""""",Western Isles,Ettin Island,"{""x"":1707,""y"":1837}",images/markers/Ettin_Island_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,135,"""""",overworld_dock,Palace Dock,Palace Dock,"""""",Western Isles,Lotor's Summer Palace,"{""x"":792,""y"":582}",images/markers/Lotors_Summer_Palace_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,136,"""""",overworld_dock,LSP Dock,LSP Dock,"""""",Western Isles,Lotor's Summer Palace,"{""x"":855,""y"":726}",images/markers/LSP_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,137,"""""",overworld_dock,Valmond East Dock,Valmond East Dock,"""""",Heartwood Coast,Valmond,"{""x"":2592,""y"":2180}",images/markers/Valmond_East_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,138,"""""",overworld_dock,Valmond East Dock,Valmond East Dock,"""""",Heartwood Coast,Valmond,"{""x"":2592,""y"":2192}",images/markers/Valmond_East_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,139,"""""",overworld_dock,Valmond North Dock,Valmond North Dock,"""""",Heartwood Coast,Valmond,"{""x"":2655,""y"":2113}",images/markers/Valmond_North_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,140,"""""",overworld_dock,Valmond North Dock,Valmond North Dock,"""""",Heartwood Coast,Valmond,"{""x"":2662,""y"":2128}",images/markers/Valmond_North_Dock_2.png,"""""","""""",""""""
js/markers.js,services_npcs,141,"""""",overworld_dock,Valmond North Dock,Valmond North Dock,"""""",Heartwood Coast,Valmond,"{""x"":2678,""y"":2128}",images/markers/Valmond_North_Dock_3.png,"""""","""""",""""""
js/markers.js,services_npcs,142,"""""",overworld_dock,Teylon Dock,Teylon Dock,"""""",Heartwood Coast,Teylon,"{""x"":2423,""y"":1641}",images/markers/Teylon_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,143,"""""",overworld_dock,Heartwood North Dock (Northeast of Syldural),Heartwood North Dock (Northeast of Syldural),"""""",Heartwood Coast,Heartwood Coast,"{""x"":3513,""y"":1570}",images/markers/Heartwood_North_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,144,"""""",overworld_dock,Duremar Dock,Duremar Dock,"""""",Tundria,Tundria,"{""x"":3726,""y"":953}",images/markers/Duremar_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,145,"""""",overworld_dock,Southeast Tundria Dock,Southeast Tundria Dock,"""""",Tundria,Tundria,"{""x"":3621,""y"":1331}",images/markers/Southeast_Tundria_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,146,"""""",overworld_dock,Bridge Dock,Bridge Dock,"""""",Tundria,Tundria,"{""x"":2030,""y"":1048}",images/markers/Bridge_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,147,"""""",overworld_dock,Maroven North Dock,Maroven North Dock,"""""",Tundria,Maroven,"{""x"":2030,""y"":1240}",images/markers/Maroven_North_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,148,"""""",overworld_dock,Maroven Dock,Maroven Dock,"""""",Tundria,Maroven,"{""x"":1977,""y"":1266}",images/markers/Maroven_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,149,"""""",overworld_dock,Maroven Dock,Maroven Dock,"""""",Tundria,Maroven,"{""x"":1988,""y"":1266}",images/markers/Maroven_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,150,"""""",overworld_dock,Maroven Dock,Maroven Dock,"""""",Tundria,Maroven,"{""x"":1997,""y"":1280}",images/markers/Maroven_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,151,"""""",overworld_dock,Ruins of Osgarl Dock,Ruins of Osgarl Dock,"""""",Tundria,Ruins of Osgarl,"{""x"":2500,""y"":381}",images/markers/Ruins_of_Osgarl_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,152,"""""",overworld_dock,Tundria Northern Dock,Tundria Northern Dock,"""""",Tundria,Tundria Big Finger,"{""x"":1971,""y"":390}",images/markers/Tundria_Northern_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,153,"""""",overworld_dock,Lopal Dock,Lopal Dock,"""""",Western Isles,Scarab Island,"{""x"":344,""y"":2270}",images/markers/Lopal_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,154,"""""",overworld_dock,Ruhura Dock,Ruhura Dock,"""""",Sands of Creation,Ruhura,"{""x"":360,""y"":4062}",images/markers/Ruhura_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,155,"""""",overworld_dock,Greater Dragon Island Dock,Greater Dragon Island Dock,"""""",Sands of Creation,Greater Dragon Island,"{""x"":280,""y"":3919}",images/markers/Greater_Dragon_Island_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,156,"""""",overworld_dock,Khafra Fishing Outpost Dock,Khafra Fishing Outpost Dock,"""""",Sands of Creation,Khafra,"{""x"":87,""y"":2692}",images/markers/Khafra_Fishing_Outpost_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,157,"""""",overworld_dock,Khafra Dock,Khafra Dock,"""""",Sands of Creation,Khafra,"{""x"":211,""y"":2752}",images/markers/Khafra_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,158,"""""",overworld_dock,New Town Dock,New Town Dock,"""""",Breakwater,New Town Island,"{""x"":1974,""y"":1904}",images/markers/New_Town_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,159,"""""",overworld_dock,New Town Dock,New Town Dock,"""""",Breakwater,New Town Island,"{""x"":1974,""y"":1909}",images/markers/New_Town_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,160,"""""",overworld_dock,Undead Dwarven Dock,Undead Dwarven Dock,"""""",Breakwater,New Town Island,"{""x"":1841,""y"":1751}",images/markers/Undead_Dwarven_Dock.png,"""""","""""",""""""
js/markers.js,services_npcs,161,"""""",overworld_dock,Deadman Island Dock,Deadman Island Dock,"""""",Breakwater,New Town Island,"{""x"":1796,""y"":1707}",images/markers/Deadman_Island_Dock.png,"""""","""""",""""""
