file,group,index,id,type,title,tooltip,text,region,place,coordinates,image,switchTo,flyTo,flyToId
js/markers.js,services_npcs,152,"""""",overworld_dock,Tundria Northern Dock,Tundria Northern Dock,"""""",Tundria,Tundria Big Finger,"{""x"":1971,""y"":390}","""""","""""","""""",""""""
js/markers.js,services_npcs,153,"""""",overworld_dock,Lopal Dock,Lopal Dock,"""""",Western Isles,Scarab Island,"{""x"":344,""y"":2270}","""""","""""","""""",""""""
js/markers.js,services_npcs,154,"""""",overworld_dock,Ruhura Dock,Ruhura Dock,"""""",Sands of Creation,Ruhura,"{""x"":360,""y"":4062}","""""","""""","""""",""""""
js/markers.js,services_npcs,155,"""""",overworld_dock,Greater Dragon Island Dock,Greater Dragon Island Dock,"""""",Sands of Creation,Greater Dragon Island,"{""x"":280,""y"":3919}","""""","""""","""""",""""""
js/markers.js,services_npcs,156,"""""",overworld_dock,Khafra Fishing Outpost Dock,Khafra Fishing Outpost Dock,"""""",Sands of Creation,Khafra,"{""x"":87,""y"":2692}","""""","""""","""""",""""""
js/markers.js,services_npcs,157,"""""",overworld_dock,Khafra Dock,Khafra Dock,"""""",Sands of Creation,Khafra,"{""x"":211,""y"":2752}","""""","""""","""""",""""""
js/markers.js,services_npcs,158,"""""",overworld_dock,New Town Dock,New Town Dock,"""""",Breakwater,New Town Island,"{""x"":1974,""y"":1904}","""""","""""","""""",""""""
js/markers.js,services_npcs,159,"""""",overworld_dock,New Town Dock,New Town Dock,"""""",Breakwater,New Town Island,"{""x"":1974,""y"":1909}","""""","""""","""""",""""""
js/markers.js,services_npcs,160,"""""",overworld_dock,Undead Dwarven Dock,Undead Dwarven Dock,"""""",Breakwater,New Town Island,"{""x"":1841,""y"":1751}","""""","""""","""""",""""""
js/markers.js,services_npcs,161,"""""",overworld_dock,Deadman Island Dock,Deadman Island Dock,"""""",Breakwater,New Town Island,"{""x"":1796,""y"":1707}","""""","""""","""""",""""""
js/markers.js,services_npcs,162,"""""",overworld_dock,Roycroft North Dock,Roycroft North Dock,"""""",Breakwater,Roycroft Island,"{""x"":2516,""y"":2416}","""""","""""","""""",""""""
js/markers.js,services_npcs,163,"""""",overworld_dock,Roycroft South Dock,Roycroft South Dock,"""""",Breakwater,Roycroft Island,"{""x"":2450,""y"":2517}","""""","""""","""""",""""""
js/markers.js,services_npcs,164,"""""",overworld_dock,Roycroft South Dock,Roycroft South Dock,"""""",Breakwater,Roycroft Island,"{""x"":2459,""y"":2517}","""""","""""","""""",""""""
js/markers.js,services_npcs,165,"""""",overworld_dock,Roycroft South Dock,Roycroft South Dock,"""""",Breakwater,Roycroft Island,"{""x"":2468,""y"":2517}","""""","""""","""""",""""""
js/markers.js,services_npcs,166,"""""",overworld_dock,Pirate Raider's Dock,Pirate Raider's Dock,"""""",Breakwater,New Royale Island,"{""x"":1334,""y"":1767}","""""","""""","""""",""""""
js/markers.js,services_npcs,167,"""""",overworld_dock,New Royal North Dock,New Royal North Dock,"""""",Breakwater,New Royale Island,"{""x"":1439,""y"":1928}","""""","""""","""""",""""""
js/markers.js,services_npcs,168,"""""",overworld_dock,New Royal South Dock,New Royal South Dock,"""""",Breakwater,New Royale Island,"{""x"":1657,""y"":2301}","""""","""""","""""",""""""
js/markers.js,services_npcs,169,"""""",overworld_dock,New Royal Island South Dock,New Royal Island South Dock,"""""",Breakwater,New Royale Island,"{""x"":1299,""y"":2027}","""""","""""","""""",""""""
js/markers.js,services_npcs,170,"""""",overworld_dock,New Royal Island South Dock,Crab Island Dock,"""""",Breakwater,Crab Island,"{""x"":1058,""y"":2074}","""""","""""","""""",""""""
js/markers.js,services_npcs,171,"""""",overworld_dock,Broken Finger Town Dock,Broken Finger Town Dock,"""""",Broken Finger,Broken Finger,"{""x"":1147,""y"":3770}","""""","""""","""""",""""""
js/markers.js,services_npcs,172,"""""",overworld_dock,Broken Finger Island Dock,Broken Finger Island Dock,"""""",Broken Finger,Broken Finger,"{""x"":1427,""y"":3837}","""""","""""","""""",""""""
js/markers.js,services_npcs,177,"""""",overworld_information_npc,Sage Haritod,Sage Haritod,"""""",Valinor,Valinor,"{""x"":758,""y"":100}","""""","""""","""""",""""""
js/markers.js,services_npcs,181,"""""",overworld_information_npc,Fallen Warriors Memorial,Fallen Warriors Memorial,"""""",Western Isles,Lotor's Summer Palace,"{""x"":737,""y"":592}","""""","""""","""""",""""""
js/markers.js,services_npcs,182,"""""",overworld_information_npc,Memorial to the Lost Sons,Memorial to the Lost Sons,"""""",Western Isles,Lotor's Summer Palace,"{""x"":716,""y"":603}","""""","""""","""""",""""""
js/markers.js,services_npcs,183,"""""",overworld_information_npc,Brain Smith Memorial,Brain Smith Memorial,"""""",Western Isles,Lotor's Summer Palace,"{""x"":762,""y"":709}","""""","""""","""""",""""""
js/markers.js,services_npcs,186,"""""",overworld_information_npc,Grim Demonhunter,Grim Demonhunter,"""""",Krythan,Vrethpool,"{""x"":648,""y"":1710}","""""","""""","""""",""""""
js/markers.js,services_npcs,187,"""""",overworld_information_npc,The Utopia Shard,The Utopia Shard,"""""",Darkwoods,Darkwoods,"{""x"":1193,""y"":2904}","""""","""""","""""",""""""
js/markers.js,services_npcs,204,"""""",overworld_town_wizard_of_insight,Town Wizard of Insight,Town Wizard of Insight (Josody),"""""",Darkwoods,Josody,"{""x"":1352,""y"":2516}","""""","""""","""""",""""""
js/markers.js,services_npcs,205,"""""",overworld_town_wizard_of_insight,Town Wizard of Insight,Town Wizard of Insight (Gulley),"""""",Darkwoods,Gulley,"{""x"":1110,""y"":2791}","""""","""""","""""",""""""
js/markers.js,services_npcs,206,"""""",overworld_town_wizard_of_insight,Town Wizard of Insight,Town Wizard of Insight (Dunmarrow),"""""",Darkwoods,Dunmarrow,"{""x"":1344,""y"":3200}","""""","""""","""""",""""""
js/markers.js,services_npcs,207,"""""",overworld_town_wizard_of_insight,Town Wizard of Insight,Town Wizard of Insight (Chlera),"""""",Battle Plains,Chlera,"{""x"":2383,""y"":3574}","""""","""""","""""",""""""
js/markers.js,services_npcs,208,"""""",overworld_town_wizard_of_insight,Town Wizard of Insight,Town Wizard of Insight (Chlera),"""""",Battle Plains,Chlera,"{""x"":2179,""y"":3203}","""""","""""","""""",""""""
js/markers.js,services_npcs,209,"""""",overworld_town_wizard_of_insight,Town Wizard of Insight,Town Wizard of Insight (Dawat),"""""",Highlands,Dawat,"{""x"":3075,""y"":3384}","""""","""""","""""",""""""
js/markers.js,services_npcs,210,"""""",overworld_town_wizard_of_insight,Town Wizard of Insight,Town Wizard of Insight (Arda),"""""",Highlands,Arda,"{""x"":3419,""y"":3475}","""""","""""","""""",""""""
js/markers.js,services_npcs,211,"""""",overworld_town_wizard_of_insight,Town Wizard of Insight,Town Wizard of Insight (Ethera Palace),"""""",Highlands,Ethera Palace,"{""x"":3543,""y"":3696}","""""","""""","""""",""""""
js/markers.js,services_npcs,212,"""""",overworld_game_of_chance,Malson's Demon's Eye Game,Malson's Demon's Eye Game,"""""",Western Isles,Lotor's Summer Palace,"{""x"":839,""y"":730}","""""","""""","""""",""""""
js/markers.js,services_npcs,213,"""""",overworld_game_of_chance,Jairn's Demon Eye Game (Wanders),Jairn's Demon Eye Game (Wanders),"""""",Battle Plains,Chlera,"{""x"":2405,""y"":3585}","""""","""""","""""",""""""
js/markers.js,services_npcs,214,"""""",overworld_game_of_chance,Trinde's Demon Eye Game,Trinde's Demon Eye Game,"""""",Krythan,Parian,"{""x"":3516,""y"":3041}","""""","""""","""""",""""""
js/markers.js,services_npcs,215,"""""",overworld_game_of_chance,Baldrus's Demon Eye Game,Baldrus's Demon Eye Game (Wanders),"""""",Krythan,Parian,"{""x"":3478,""y"":3015}","""""","""""","""""",""""""
js/markers.js,services_npcs,216,"""""",overworld_game_of_chance,Moponi's Demon Eye Game,Moponi's Demon Eye Game (Wanders),"""""",Sand of Creation,Ruhura,"{""x"":399,""y"":4033}","""""","""""","""""",""""""
js/markers.js,services_npcs,217,"""""",overworld_game_of_chance,Lopal Demon Eye,Lopal Demon Eye,"""""",Western Isles,Scarab Island,"{""x"":422,""y"":2198}","""""","""""","""""",""""""
js/markers.js,services_npcs,218,"""""",overworld_event_ticket,Armsmaster,Armsmaster (The Guantlet Challenge),"""""",Western Isles,Lotor's Summer Palace,"{""x"":3470,""y"":3077}","""""","""""","""""",""""""
js/markers.js,services_npcs,219,"""""",overworld_event_judge,Fishing Event Judge,Fishing Event Judge,"""""",Western Isles,Lotor's Summer Palace,"{""x"":794,""y"":622}","""""","""""","""""",""""""
js/markers.js,services_npcs,220,"""""",overworld_event_judge,Mining Event Judge,Mining Event Judge,"""""",Western Isles,Lotor's Summer Palace,"{""x"":815,""y"":709}","""""","""""","""""",""""""
js/markers.js,services_npcs,221,"""""",overworld_obelisk,Obelisk Island Obelisk,Obelisk Island Obelisk,"""""",Western Isles,Obelisk Island,"{""x"":2108,""y"":2733}","""""","""""","""""",""""""
js/markers.js,services_npcs,222,"""""",overworld_obelisk,Hell Rune Spire,Hell Rune Spire,"""""",Hell,Hell,"{""x"":1032,""y"":3482}","""""","""""","""""",""""""
js/markers.js,services_npcs,223,"""""",overworld_obelisk,Northwest Tundria Obelisk,Northwest Tundria Obelisk,"""""",Tundria,Northwest Tundria,"{""x"":1638,""y"":120}","""""","""""","""""",""""""
js/markers.js,services_npcs,224,"""""",overworld_obelisk,Hammerfist Obelisk,Hammerfist Obelisk,"""""",Tundria,Tundria,"{""x"":2959,""y"":989}","""""","""""","""""",""""""
js/markers.js,services_npcs,225,"""""",overworld_obelisk,Hammerfist Obelisk,Tundria Rune Spire,"""""",Tundria,West of Trapdoor to Hammerfist,"{""x"":2966,""y"":648}","""""","""""","""""",""""""
js/markers.js,services_npcs,226,"""""",overworld_altar,Evil Altar,Evil Altar,"""""",Western Isles,Hell,"{""x"":1004,""y"":3322}","""""","""""","""""",""""""
js/markers.js,services_npcs,227,"""""",overworld_bank,Bank,Bank,"""""",Valinor,Valinor,"{""x"":743,""y"":99}","""""","""""","""""",""""""
js/markers.js,services_npcs,228,"""""",overworld_bank,Bank,Bank,"""""",Western Isles,Lotor's Summer Palace,"{""x"":840,""y"":680}","""""","""""","""""",""""""
js/markers.js,services_npcs,229,"""""",overworld_bank,Bank,Bank,"""""",Krythan,Hothbra,"{""x"":530,""y"":1067}","""""","""""","""""",""""""
js/markers.js,services_npcs,230,"""""",overworld_bank,Bank,Bank,"""""",Krythan,Jeel,"{""x"":281,""y"":870}","""""","""""","""""",""""""
js/markers.js,services_npcs,231,"""""",overworld_bank,Bank,Bank,"""""",Krythan,Lotor's Castle,"{""x"":262,""y"":1152}","""""","""""","""""",""""""
js/markers.js,services_npcs,232,"""""",overworld_bank,Bank,Bank,"""""",Silvest Valley,Fort Eastwatch,"{""x"":1349,""y"":1302}","""""","""""","""""",""""""
js/markers.js,services_npcs,233,"""""",overworld_bank,Bank,Bank,"""""",Silvest Valley,Silvest,"{""x"":1097,""y"":1374}","""""","""""","""""",""""""
js/markers.js,services_npcs,234,"""""",overworld_bank,Bank,Bank,"""""",Krythan,Cliffside,"{""x"":1058,""y"":1154}","""""","""""","""""",""""""
js/markers.js,services_npcs,235,"""""",overworld_bank,Bank,Bank,"""""",Krythan,Varg,"{""x"":803,""y"":1176}","""""","""""","""""",""""""
js/markers.js,services_npcs,236,"""""",overworld_bank,Bank,Bank,"""""",Krythan,Vrethpool,"{""x"":672,""y"":1701}","""""","""""","""""",""""""
js/markers.js,services_npcs,237,"""""",overworld_bank,Josody Bank,Bank,"""""",Darkwoods,Josody,"{""x"":1303,""y"":2509}","""""","""""","""""",""""""
js/markers.js,services_npcs,238,"""""",overworld_bank,Gulley Bank,Bank,"""""",Darkwoods,Gulley,"{""x"":1103,""y"":2774}","""""","""""","""""",""""""
js/markers.js,services_npcs,239,"""""",overworld_bank,Redwake Bank,Drax's Bank,"""""",Darkwoods,Redwake,"{""x"":444,""y"":2873}","""""","""""","""""",""""""
js/markers.js,services_npcs,240,"""""",overworld_bank,Darkfell Bank,Bank,"""""",Darkwoods,Darkfell,"{""x"":884,""y"":3079}","""""","""""","""""",""""""
js/markers.js,services_npcs,241,"""""",overworld_bank,Dunmarrow Bank,Bank,"""""",Darkwoods,Dunmarrow,"{""x"":1402,""y"":3201}","""""","""""","""""",""""""
js/markers.js,services_npcs,242,"""""",overworld_bank,Dunmarrow Bank,Wythwyvn's Bank,"""""",Darkwoods,Dunmarrow,"{""x"":1394,""y"":3208}","""""","""""","""""",""""""
js/markers.js,services_npcs,243,"""""",overworld_bank,Autumn Bank,Kezvorik's Bank,"""""",Darkwoods,Autumn,"{""x"":604,""y"":3420}","""""","""""","""""",""""""
js/markers.js,services_npcs,244,"""""",overworld_bank,Whisperdale Bank,Bank,"""""",Darkwoods,Whisperdale,"{""x"":381,""y"":3433}","""""","""""","""""",""""""
js/markers.js,services_npcs,245,"""""",overworld_bank,Bank,Bank,"""""",Battle Plains,Chlera,"{""x"":2391,""y"":3567}","""""","""""","""""",""""""
js/markers.js,services_npcs,246,"""""",overworld_bank,Bank,Bank,"""""",Battle Plains,Desprail,"{""x"":2204,""y"":3194}","""""","""""","""""",""""""
js/markers.js,services_npcs,247,"""""",overworld_bank,Feraxid's Bank,Feraxid's Bank,"""""",Battle Plains,Desprail,"{""x"":2205,""y"":3180}","""""","""""","""""",""""""
js/markers.js,services_npcs,248,"""""",overworld_bank,Bank,Bank,"""""",Black Swamp,Maraket,"{""x"":3076,""y"":4007}","""""","""""","""""",""""""
js/markers.js,services_npcs,249,"""""",overworld_bank,Bank,Bank,"""""",Black Swamp,Samad,"{""x"":2641,""y"":3517}","""""","""""","""""",""""""
js/markers.js,services_npcs,250,"""""",overworld_bank,Bank,Bank,"""""",Black Swamp,Dawat,"{""x"":3093,""y"":3377}","""""","""""","""""",""""""
js/markers.js,services_npcs,251,"""""",overworld_bank,North Bank,North Bank,"""""",Highlands,Parian,"{""x"":3441,""y"":2957}","""""","""""","""""",""""""
js/markers.js,services_npcs,252,"""""",overworld_bank,East Bank,East Bank,"""""",Highlands,Parian,"{""x"":3497,""y"":3025}","""""","""""","""""",""""""
js/markers.js,services_npcs,253,"""""",overworld_bank,South Bank,South Bank,"""""",Highlands,Parian,"{""x"":3451,""y"":3073}","""""","""""","""""",""""""
js/markers.js,services_npcs,254,"""""",overworld_bank,Bank,Bank,"""""",Highlands,Arda,"{""x"":3392,""y"":3494}","""""","""""","""""",""""""
js/markers.js,services_npcs,255,"""""",overworld_bank,Bank,Bank,"""""",Highlands,Ethera Palace,"{""x"":3518,""y"":3709}","""""","""""","""""",""""""
js/markers.js,services_npcs,256,"""""",overworld_bank,Bank,Bank,"""""",Western Isles,Scarab Island,"{""x"":418,""y"":2219}","""""","""""","""""",""""""
js/markers.js,services_npcs,257,"""""",overworld_bank,Bank,Bank,"""""",Heartwood Coast,Valmond,"{""x"":2713,""y"":2203}","""""","""""","""""",""""""
js/markers.js,services_npcs,258,"""""",overworld_bank,Bank,Bank,"""""",Heartwood Coast,Valmond,"{""x"":2639,""y"":2170}","""""","""""","""""",""""""
js/markers.js,services_npcs,259,"""""",overworld_bank,Bank,Bank,"""""",Sands of Creation,Ruhura,"{""x"":386,""y"":4014}","""""","""""","""""",""""""
js/markers.js,services_npcs,260,"""""",overworld_bank,Bank,Bank,"""""",Sands of Creation,Khafra,"{""x"":237,""y"":2809}","""""","""""","""""",""""""
js/markers.js,services_npcs,261,"""""",overworld_bank,Bank,Bank,"""""",Breakwater,Roycroft,"{""x"":2460,""y"":2438}","""""","""""","""""",""""""
js/markers.js,services_npcs,262,"""""",overworld_bank,Bank,Bank,"""""",Breakwater,Roycroft,"{""x"":1923,""y"":1944}","""""","""""","""""",""""""
js/markers.js,services_npcs,263,"""""",overworld_trainer,Cooking Trainers,Cooking Trainers,"""""",Valinor,Valinor,"{""x"":753,""y"":104}","""""","""""","""""",""""""
js/markers.js,services_npcs,264,"""""",overworld_trainer,Visdel,Visdel,"""""",Valinor,Valinor,"{""x"":753,""y"":106}","""""","""""","""""",""""""
js/markers.js,services_npcs,265,"""""",overworld_trainer,Leatherworking Trainer,Leatherworking Trainer,"""""",Valinor,Valinor,"{""x"":753,""y"":108}","""""","""""","""""",""""""
js/markers.js,services_npcs,266,"""""",overworld_trainer,Dalembert,Dalembert,"""""",Valinor,Valinor,"{""x"":753,""y"":110}","""""","""""","""""",""""""
js/markers.js,services_npcs,267,"""""",overworld_trainer,Blacksmith Trainer,Blacksmith Trainer,"""""",Valinor,Valinor,"{""x"":753,""y"":112}","""""","""""","""""",""""""
js/markers.js,services_npcs,268,"""""",overworld_trainer,Zach Trainer,Zach,"""""",Valinor,Valinor,"{""x"":753,""y"":114}","""""","""""","""""",""""""
js/markers.js,services_npcs,269,"""""",overworld_trainer,Carpentry Trainer,Carpentry Trainer,"""""",Valinor,Valinor,"{""x"":753,""y"":116}","""""","""""","""""",""""""
js/markers.js,services_npcs,270,"""""",overworld_trainer,Aylesha Trainer,Aylesha,"""""",Valinor,Valinor,"{""x"":753,""y"":118}","""""","""""","""""",""""""
js/markers.js,services_npcs,271,"""""",overworld_trainer,Thrown Weapons Trainers,Thrown Weapons Trainers,"""""",Valinor,Valinor,"{""x"":766,""y"":103}","""""","""""","""""",""""""
js/markers.js,services_npcs,272,"""""",overworld_trainer,Large Blades Trainer,Large Blades Trainer,"""""",Valinor,Valinor,"{""x"":766,""y"":105}","""""","""""","""""",""""""
js/markers.js,services_npcs,273,"""""",overworld_trainer,Small Blades Trainer,Small Blades Trainer,"""""",Valinor,Valinor,"{""x"":766,""y"":107}","""""","""""","""""",""""""
js/markers.js,services_npcs,274,"""""",overworld_trainer,Archery Trainer,Archery Trainer,"""""",Valinor,Valinor,"{""x"":766,""y"":109}","""""","""""","""""",""""""
js/markers.js,services_npcs,275,"""""",overworld_trainer,Crossbow Trainer,Crossbow Trainer,"""""",Valinor,Valinor,"{""x"":766,""y"":111}","""""","""""","""""",""""""
js/markers.js,services_npcs,276,"""""",overworld_trainer,Axe Trainer,Axe Trainer,"""""",Valinor,Valinor,"{""x"":766,""y"":113}","""""","""""","""""",""""""
js/markers.js,services_npcs,277,"""""",overworld_trainer,Polearms Trainer,Polearms Trainer,"""""",Valinor,Valinor,"{""x"":766,""y"":115}","""""","""""","""""",""""""
js/markers.js,services_npcs,278,"""""",overworld_trainer,Blunt Weapon Trainer,Blunt Weapon Trainer,"""""",Valinor,Valinor,"{""x"":766,""y"":117}","""""","""""","""""",""""""
js/markers.js,services_npcs,279,"""""",overworld_trainer,Warrior Apprentice,Warrior Apprentice (Wanders),"""""",Valinor,Valinor,"{""x"":760,""y"":114}","""""","""""","""""",""""""
js/markers.js,services_npcs,280,"""""",overworld_trainer,Leadership Trainers,Leadership Trainers,"""""",Valinor,Valinor,"{""x"":763,""y"":121}","""""","""""","""""",""""""
js/markers.js,services_npcs,281,"""""",overworld_trainer,Tailoring Trainer,Tailoring Trainer,"""""",Valinor,Valinor,"{""x"":736,""y"":108}","""""","""""","""""",""""""
js/markers.js,services_npcs,282,"""""",overworld_trainer,Farming Trainer,Farming Trainer,"""""",Valinor,Valinor,"{""x"":772,""y"":114}","""""","""""","""""",""""""
js/markers.js,services_npcs,283,"""""",overworld_trainer,Ralnaka (Farming Information),Ralnaka (Farming Information),"""""",Valinor,Valinor,"{""x"":769,""y"":114}","""""","""""","""""",""""""
js/markers.js,services_npcs,284,"""""",overworld_trainer,Valinor Orb Reset,Valinor Orb Reset,"""""",Valinor,Valinor,"{""x"":717,""y"":99}","""""","""""","""""",""""""
